"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czechia","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","Switzerland","United.Kingdom"
31,0.758568508998282,1.00426797130338,1.19911512026762,0.948659870121461,0.712431298641775,0.820216952264571,0.947734998241448,0.897080045220903,0.941226396767756,0.899605233582617,0.958996371708064,0.878182872398965,1.21252258215651,1.30851153287327,0.918212601820302,0.805439773192678,0.663561907307643,0.895016786521444,0.699994604346665,1.01370531063723,0.801910366250007,0.975996718987269,0.92924112621926,1.05123988258613,1.17269811857537,0.78740353825396,0.883065168649807,1.09854273706539,0.87323880308896,1.04226434667565
32,0.750643370063825,0.999309779760821,1.21841546332943,0.932295286961934,0.691095180204088,0.800008864170396,0.904576971978817,0.867424017282068,0.954614119860192,0.898931946143273,0.931197125787969,0.842923207119844,1.14377480248223,1.31696919500527,0.912485965907857,0.869913016562989,0.669388293591256,0.879583064229642,0.670397181978906,1.02225037247502,0.772698942997951,0.970742297553041,0.915104034959842,1.03350933125362,1.21203540089605,0.786480778644538,0.865443397444939,1.06646653331139,0.860055567523651,1.0185996839518
33,0.748031513055416,0.991274233019622,1.20945646471691,0.924401141215439,0.681115912627912,0.786296682787008,0.870907095698512,0.829986766885227,0.964152285557633,0.921574677637372,0.906425461531162,0.817269359122471,1.07935874791285,1.30716922274117,0.913254447313668,0.952675554800095,0.688728164380117,0.855273205180564,0.643032520648669,1.03070122207006,0.748077403399988,0.972293914058249,0.89652509849525,1.01720825450009,1.20851579080821,0.799271073388786,0.855106047379586,1.04594592596562,0.849163355174644,1.00063324598991
34,0.747723423177116,0.980430864084953,1.18264769678621,0.923774854229274,0.684473055325398,0.785350143198595,0.848772575486156,0.792390399467823,0.963691274080604,0.967803280459838,0.886432228721634,0.803527283487119,1.03377487030081,1.27236331648611,0.917632624415488,1.03357157355042,0.722654034623,0.835724906415871,0.620619243867456,1.03523007560348,0.731372356630809,0.980760902501469,0.880651450156818,1.0041543070508,1.15537265920057,0.819843186720289,0.850752722865471,1.03526248874128,0.841161730710386,0.986736132257811
35,0.746153422219206,0.969280608972073,1.15341715531612,0.92783548275974,0.702050643673014,0.799091933298264,0.839475796501404,0.764336096133657,0.954613222052865,1.03209895716437,0.870459035663192,0.801320162186694,1.00763985873013,1.21540368862797,0.922671841112354,1.09249900373815,0.766023345011211,0.823124639869617,0.609006260809892,1.03203153718996,0.723687495857108,0.993233804282869,0.873947298635071,0.995594156763329,1.06092019719241,0.835273582345598,0.849829108310462,1.02879527643652,0.833800228165903,0.976103203651424
36,0.740301092970303,0.961518490530793,1.13231969087049,0.934341251446096,0.730843217288148,0.826987109076099,0.842811381670217,0.751524279201945,0.943281556804241,1.10176464495981,0.856876266900791,0.803512047508953,0.993484782821153,1.14652342292244,0.927101356614968,1.11919593952903,0.811596794869725,0.810684910779932,0.612689815238244,1.01975224388336,0.726247177944486,1.00388144605529,0.879548784941395,0.988263073812236,0.946300997096176,0.835956975604732,0.850010373650221,1.02143172237714,0.823455447013892,0.970282729342974
37,0.729478433305806,0.960481188530773,1.11803422887486,0.938533558222511,0.764047426360884,0.86437626124287,0.856149416878305,0.753096345498496,0.936680476210557,1.16206466856026,0.843381228331476,0.801419577727129,0.981466671713032,1.07612507853012,0.931215382405587,1.11664787677416,0.855118330921535,0.793242029093307,0.628134795114317,1.00137936503357,0.740228497271269,1.00766533763478,0.893056696167773,0.979001642250348,0.831713518348728,0.822765993582719,0.85090331676911,1.0132652941747,0.807482714291479,0.970992243594928
38,0.714377839668064,0.964759328139726,1.10447757392065,0.935108075984251,0.794917647128765,0.90190021811307,0.875752527496263,0.76270608155421,0.938802507762881,1.20737025804286,0.830411523084686,0.788697557571018,0.965612324539128,1.00895816562067,0.935501614718782,1.09608068175017,0.900015015650072,0.774183830332612,0.649873556013773,0.981869138799407,0.764075332649677,1.00245684385135,0.909134646402584,0.968144582204015,0.732388397999432,0.807115174682551,0.853496058896317,1.00851605872786,0.788122443378009,0.979181805575111
39,0.697472764884808,0.967078710132952,1.08884224114131,0.920702996130266,0.820089779257949,0.928119163873944,0.89736499124131,0.771351960898227,0.947675575092667,1.23472306053171,0.820970234342445,0.767630261264012,0.945830382232662,0.947888140220083,0.940107298134171,1.07069940837903,0.951175823236656,0.762546494927822,0.678999852365702,0.965437648288419,0.792013763470087,0.990237284348665,0.924793665682149,0.959344712686977,0.654617172292476,0.798722797042872,0.859099639161192,1.01059123947588,0.771152193681086,0.993226957699485
40,0.683792709965032,0.962042247166858,1.07615556113035,0.896567113294152,0.840369646188882,0.939443295282999,0.917636623534618,0.773325349799371,0.957166141393834,1.23193027995668,0.819051534964517,0.744323179544429,0.924072411860997,0.896802585175478,0.9440665654305,1.04419050452092,1.00895314306718,0.762694190948096,0.720645294783565,0.953421642806695,0.81807375052203,0.974429670466796,0.941006330211552,0.956663323197643,0.595492457938375,0.802759532677672,0.868277565738583,1.01877378997016,0.761913753669524,1.00886415889099
41,0.678041808949233,0.948619564074685,1.07226112199482,0.867023214343716,0.857036384718879,0.93939374893739,0.934277823255927,0.765678983631248,0.962496281427865,1.18205102217673,0.826275448173018,0.726819470783207,0.9027088898818,0.857734481558698,0.946026428131321,1.01617916773721,1.07252100628786,0.775106064004646,0.779240944108202,0.943581713518236,0.840474850137378,0.960790656396461,0.954175450152946,0.961037502989217,0.551462248041797,0.814896434078589,0.880331935041903,1.02912604333736,0.762961808912691,1.02121201536516
42,0.681373663861372,0.931207660920704,1.07845742956804,0.835041217812756,0.870643727064613,0.929391273604738,0.947640795374683,0.754048172387284,0.964466735002743,1.09124666684319,0.84033945164962,0.720545670461173,0.882584410413069,0.831630259042114,0.944583716334924,0.985975776043543,1.13648636340296,0.79801666547449,0.852940876430963,0.930819104529764,0.862794143376116,0.952675208467309,0.959058191642999,0.968970501505941,0.520919899539194,0.82743303058229,0.891819784186264,1.03689647959485,0.772992670621289,1.02697100744537
43,0.690056956137509,0.910789902181648,1.0862026584423,0.803225953528749,0.881255893341324,0.908573740135609,0.959338224985303,0.744066180820174,0.966989988911015,0.981069662943819,0.855455036748598,0.728615064714223,0.867151782349264,0.818426359165184,0.939633525353537,0.955167624145589,1.19100609709529,0.825032513411897,0.93729512839554,0.911270449248732,0.887539547564653,0.95018494011265,0.950706172925636,0.97595419657109,0.505787201478926,0.832315051264833,0.896072832695953,1.0386384512059,0.787650915644655,1.02592541466936
44,0.700165134814997,0.888215358721069,1.08720939001058,0.772766801376453,0.88661668857596,0.87945258233114,0.971044028311296,0.73630072893291,0.971905001018302,0.88025414592461,0.865424331987432,0.751042747413237,0.860394079973828,0.816745667415207,0.93198990160415,0.927776903306465,1.22063869963878,0.847774266474803,1.02037991772375,0.885026732190521,0.908965232792584,0.950050415295673,0.932212491732541,0.980584661795878,0.508622913597707,0.826050183784764,0.889388587231664,1.03335197686857,0.799679645973966,1.02020360629971
45,0.710852391168187,0.865731469438145,1.07859761969737,0.746507103335239,0.884656558503483,0.850092859779959,0.982095065570877,0.72795755061681,0.979088531340876,0.798345169372517,0.866407594717586,0.786776624526779,0.865991997816375,0.822747046641461,0.924197756887236,0.905122545369985,1.2173569862415,0.859587474411862,1.08364375929266,0.856182129051181,0.920633785088141,0.949425480861658,0.907975224251813,0.985567911033694,0.531441857479219,0.808646687791741,0.875855177634026,1.02329223685574,0.804157370698087,1.01293266059752
46,0.72466526438752,0.845652541582183,1.06465797266338,0.726381125298146,0.874164184385165,0.82713435493711,0.989054396404053,0.719139208505662,0.986497812708544,0.74292723407368,0.859497544174909,0.832216822619147,0.884255688760671,0.830150056826947,0.919171680412805,0.884419586092424,1.18773400531422,0.861049349335556,1.12076945683988,0.829382208222433,0.922280226435104,0.947680459197591,0.88273695366716,0.993538057705633,0.576053981073153,0.784519066936854,0.864283151352486,1.01322364321472,0.800778791122865,1.00619667519409
47,0.744248155244057,0.828667666701323,1.0489518045719,0.71455944788856,0.85678124223063,0.813525885013617,0.989077509254977,0.719279611174897,0.990686314659542,0.712824997963155,0.849791687932057,0.880776026352329,0.909695537143551,0.834802855392295,0.918374962549099,0.862746809924439,1.14912845593713,0.857859825890436,1.13689939623895,0.806694850765464,0.919936271124149,0.946320535470136,0.859457386790651,1.00269892480656,0.6403445870891,0.758752335635115,0.85538711743845,1.00647685491344,0.793182904802106,0.999616132470651
48,0.769529200939459,0.813740435945041,1.03392693734188,0.71062629832769,0.835295933485409,0.809892483689896,0.982812368161226,0.737507107882341,0.990115614859728,0.705924678749171,0.842288627023841,0.920453512279308,0.931720909302929,0.835599269659628,0.920269485828102,0.840123628170773,1.11452297453159,0.856504413074161,1.14190213912321,0.787906847177611,0.918532609718236,0.947757204637835,0.840308837322684,1.01160268731838,0.716134845255264,0.734367112024177,0.84644612956586,1.00212435041234,0.785895335744704,0.992104061019507
49,0.796747532596684,0.80043872863135,1.02345464713007,0.71207720948514,0.814441450598917,0.81624907317927,0.973183220014597,0.780408559065121,0.985743936911206,0.713449098439766,0.838387376879589,0.937338862613777,0.941776837959979,0.833373508062075,0.921067323322754,0.81974175279,1.08602817060242,0.861120220016371,1.13604601081324,0.772039215835192,0.916439207077813,0.953936852318664,0.82827688733784,1.01937120809989,0.792414241435877,0.710743397341797,0.830706669398344,0.996229477042436,0.783299477081815,0.983219042030045
50,0.820556784230866,0.79018553339098,1.02015943097229,0.715952025433479,0.799557732777369,0.830726817456183,0.963140305909782,0.841553932765714,0.980945147976877,0.727991421149672,0.835965192742946,0.930496681052335,0.938660659169346,0.828373116851731,0.918453896300779,0.803997889659401,1.06207943550374,0.868502260728398,1.11964998573534,0.760106597941758,0.913155015237341,0.965779721612764,0.826570308052625,1.02617576028236,0.862258185379459,0.687517512180706,0.808950241914522,0.987171737618099,0.787350210492236,0.974830294918371
51,0.837070602367474,0.784790244600043,1.01979781488158,0.717917118973639,0.791505426748154,0.848424405687605,0.955762069798032,0.908228917461502,0.977457540952638,0.743604980020432,0.832976049217212,0.915033381914914,0.926505422924914,0.823521217413625,0.912590590900599,0.794972301909951,1.040788658139,0.875220754445507,1.10393683660325,0.753968034074668,0.905562447518632,0.983219658132967,0.83388403684112,1.03054231683784,0.925620340612402,0.668754613776842,0.783485228094905,0.97819730001868,0.795402604017836,0.968972614587919
52,0.845261909626072,0.784649489227466,1.01427431772901,0.717032072773541,0.788146248310042,0.863239931235082,0.952539570506183,0.9681975914278,0.975465034018475,0.758121395716023,0.829000119079266,0.905126227958102,0.908226085117621,0.822192978544876,0.905986056642415,0.796072041685857,1.02189683634549,0.879706283668397,1.10378194772531,0.755665341164783,0.896934043824445,1.00458257778963,0.844899308846598,1.02960468601444,0.982640341080648,0.660002337091755,0.759170719467481,0.974064509350796,0.802582078535334,0.966808749131852
53,0.845780478008631,0.788683955221015,0.997913885220564,0.716162550161936,0.787560386948851,0.871732171430863,0.952518840714048,1.01403965776677,0.970754929615582,0.770540490498608,0.824977060689048,0.903817669390946,0.88813280733299,0.825362906636117,0.900359164950205,0.812709833955587,1.00592095792373,0.885502401749327,1.12995515756632,0.767216424648855,0.891872466775714,1.02571721047917,0.854150881814417,1.02120073049992,1.02308368886149,0.665594027272029,0.739498424466329,0.977364771356806,0.804997367220866,0.966831690013298
54,0.841991858277589,0.795776502703674,0.973752644976557,0.722186353679587,0.794018501482438,0.877175091227201,0.952304909166363,1.04448683893793,0.956897094622573,0.779634824480753,0.822783653559169,0.905382605587677,0.871148121886364,0.830719070986741,0.894968077661598,0.844006536576379,0.992812764650107,0.897533851505939,1.18146089199628,0.789212937401708,0.895861613314845,1.04205648844252,0.863763024867512,1.00439933518328,1.03218260390938,0.684300600278581,0.726730455416287,0.986893142177432,0.802442966002158,0.965582108757043
55,0.838434280857368,0.806947110502191,0.948877839074802,0.740081282753925,0.809555741113689,0.884966923725902,0.949592622859864,1.05962053065588,0.931395418867091,0.783767188430147,0.824622853971608,0.907050123417678,0.862364685153822,0.836018659934575,0.888064910944719,0.880292006549811,0.977872437984928,0.918652913249289,1.25136503292136,0.817201653486893,0.906769490025021,1.05115899862008,0.879096333754561,0.981746953431997,1.0037527326297,0.711297830437416,0.722810510876777,0.997305539609014,0.797196673107541,0.960163562813009
56,0.837281939395041,0.823871123423726,0.928811342152576,0.768048468316195,0.828636385367833,0.898942155959632,0.944072103243973,1.06862003967766,0.898671074347984,0.778057811440191,0.830464446381425,0.904945346556704,0.862558902271602,0.839972906527374,0.879359119867135,0.90936872575909,0.955428206615235,0.950144961099578,1.33053624139763,0.843511612001783,0.91757974749266,1.05357056148659,0.903783711688786,0.956897033590353,0.951488590071526,0.740353107213418,0.729759122507836,1.00340524424585,0.792142675726467,0.949962522519557
57,0.837981531978258,0.847975074454199,0.916086323199393,0.803009796658079,0.845390400581758,0.915175502602559,0.936172656773101,1.08042517146932,0.866867095807451,0.762849820152937,0.83748206612531,0.896071546606826,0.869802317027637,0.841609877000536,0.870365761781639,0.931677751842822,0.924740799914368,0.98293057937905,1.40127740510713,0.861531823794615,0.923413022178773,1.05245307621219,0.931612921562601,0.932733708968571,0.899508829258733,0.767209252998078,0.747942490498474,1.00398443563235,0.788045231278883,0.936522691475986
58,0.840160779463033,0.878741530581529,0.911527866884877,0.840996600941441,0.858412534704493,0.926688184199648,0.926115704283363,1.09582852208682,0.842838944602079,0.74546497534943,0.842307630099617,0.883006673620797,0.881840600013077,0.840971584843854,0.862714390889514,0.952428001542891,0.891971895890767,1.00440402602119,1.44914540840302,0.871798829166911,0.924585508142393,1.05086382915158,0.951630621440838,0.909598715422186,0.868063302818128,0.785370570592203,0.776698777036032,1.00255619091474,0.782294328607408,0.922460820787914
59,0.847499012146086,0.913174786128985,0.912792817841247,0.878784034171426,0.870738146475778,0.930651214161695,0.913023481285047,1.1093047866847,0.830291721578088,0.737193664904193,0.845176574270467,0.871883713869128,0.897559146823693,0.840117131001422,0.85682993215042,0.976458416489502,0.864030160440682,1.0049105235751,1.4676330643481,0.878573754136407,0.924700664175158,1.05062863717769,0.952275892674877,0.888351855570723,0.860477842146549,0.785921188157321,0.811207101536552,1.00379616029636,0.772077820162906,0.910817467204705
60,0.864758691192826,0.943596175293789,0.915334873191818,0.912974118096216,0.880907762790424,0.933111090710041,0.896245428628307,1.11415621464979,0.828073682220979,0.743952611479747,0.850124531005133,0.868755842711456,0.916197371919355,0.841024584520526,0.852820289295258,1.00407286874743,0.845199493174463,0.987590405444086,1.45636705553899,0.885695113989845,0.922602590700052,1.05086282884007,0.934088645167375,0.870774741379772,0.862318600760188,0.764674777703068,0.847668774392824,1.01035708875712,0.759209884781699,0.903963560072789
